"","date","code","year","month","week","PM2.5","c_AOD","TEMP","AP","RH","elevation","WS","a_buffer10"
"1586","9/07/2016","1004A","2016","7","6",77.29167,1.50656,29.06598,988.7518,69.50519,45,1.733294,123
"1587","10/07/2016","1004A","2016","7","0",80.91667,0.8934067,29.82121,986.5056,64.63451,45,1.958913,123
"1588","11/07/2016","1004A","2016","7","1",84.29167,1.725741,30.08382,983.7897,61.91627,45,2.256293,123
"1589","13/07/2016","1004A","2016","7","3",21.25,0.4654925,28.0694,988.0201,61.78407,45,1.398954,123
"1590","26/07/2016","1004A","2016","7","2",21.16667,0.4017047,27.16726,987.7575,69.03039,45,1.702799,123
"1591","29/07/2016","1004A","2016","7","5",129.65,2.806323,28.48179,988.0442,80.78424,45,1.463705,123
"1592","1/08/2016","1004A","2016","8","1",76.45833,1.282617,27.53981,992.5197,80.42557,45,1.503622,124
"1593","2/08/2016","1004A","2016","8","2",89.36364,0.4027025,27.79992,993.1946,74.67827,45,1.279354,124
"1594","8/08/2016","1004A","2016","8","1",34.58333,0.3099101,26.26315,993.4549,70.13621,45,1.649829,124
"1595","9/08/2016","1004A","2016","8","2",42.77778,0.6471585,26.10614,992.091,73.7265,45,1.548039,124
"1596","11/08/2016","1004A","2016","8","4",76.66667,3.357091,29.73725,990.2466,78.65501,45,1.903081,124
"1597","16/08/2016","1004A","2016","8","2",24.79167,0.4978656,24.52827,989.3497,75.06802,45,1.412943,124
"1598","19/08/2016","1004A","2016","8","5",20.45833,0.3766231,25.58149,989.3117,77.40931,45,1.968544,124
"1599","21/08/2016","1004A","2016","8","0",59.5,1.120097,27.09898,993.1248,75.3267,45,1.279157,124
"1600","22/08/2016","1004A","2016","8","1",43.6087,0.9115636,26.97331,995.1106,71.94401,45,1.435446,124
"1601","25/08/2016","1004A","2016","8","4",21.95455,0.2137574,25.0524,994.2616,55.79845,45,2.897894,124
"1602","26/08/2016","1004A","2016","8","5",11.04545,0.3399048,21.52335,1000.078,53.84913,45,1.33352,124
"1603","27/08/2016","1004A","2016","8","6",19.20833,0.09809514,22.13565,996.7148,56.73917,45,1.779121,124
"1604","28/08/2016","1004A","2016","8","0",9.217391,0.2708432,22.90629,995.9071,50.86191,45,1.529593,124
"1605","29/08/2016","1004A","2016","8","1",16.79167,0.2560307,23.05896,995.5971,56.25318,45,1.470208,124
"1606","30/08/2016","1004A","2016","8","2",33.04167,0.3882667,24.11871,990.1948,61.53094,45,1.572301,124
"1607","31/08/2016","1004A","2016","8","3",21.54167,0.2892555,24.72364,981.3981,46.9075,45,2.279986,124
"1608","3/09/2016","1004A","2016","9","6",19.83333,0.3954384,23.67632,990.9104,66.92629,45,1.216352,122
"1609","5/09/2016","1004A","2016","9","1",28.5,0.2250999,23.08923,994.1522,69.3387,45,1.58972,122
"1610","7/09/2016","1004A","2016","9","3",39.75,0.8059272,22.72343,990.3047,66.18892,45,1.913988,122
"1611","8/09/2016","1004A","2016","9","4",21.52381,0.1996399,21.76569,990.5868,68.7288,45,1.122172,122
"1612","9/09/2016","1004A","2016","9","5",20.66667,0.371304,22.65487,992.2913,59.96112,45,1.452764,122
"1613","10/09/2016","1004A","2016","9","6",16.45833,0.2976511,22.33414,993.7524,61.09147,45,1.45118,122
"1614","14/09/2016","1004A","2016","9","3",99.21739,0.9213675,22.78548,999.9782,76.71142,45,1.463127,122
"1615","15/09/2016","1004A","2016","9","4",82.29167,0.7449365,23.40745,998.1211,73.93713,45,1.129084,122
"1616","19/09/2016","1004A","2016","9","1",10.82609,0.1268731,17.74019,1005.029,63.36206,45,1.584826,122
"1617","20/09/2016","1004A","2016","9","2",18.08696,0.3153843,17.73429,1003.735,64.432,45,1.243857,122
"1618","23/09/2016","1004A","2016","9","5",123.1667,2.091922,20.20601,995.3093,81.7878,45,1.033801,122
"1619","24/09/2016","1004A","2016","9","6",124.7083,2.070969,21.19634,993.7611,80.38262,45,1.353445,122
"1620","28/09/2016","1004A","2016","9","3",15.375,0.1864272,13.86147,1009.127,48.42649,45,1.568999,122
"1621","29/09/2016","1004A","2016","9","4",54.3913,0.7684906,13.7376,1002.77,63.68821,45,1.272118,122
"1622","30/09/2016","1004A","2016","9","5",94.29167,1.084177,16.73126,998.7012,66.73798,45,1.258265,122
"1623","1/10/2016","1004A","2016","10","6",150.75,1.736717,17.82315,998.0588,69.49517,45,1.371562,109
"1624","2/10/2016","1004A","2016","10","0",178.3333,2.798341,18.71153,996.2522,75.21014,45,1.152676,109
"1625","3/10/2016","1004A","2016","10","1",109.3333,0.828749,20.89179,994.2605,76.72771,45,1.425608,109
"1626","5/10/2016","1004A","2016","10","3",55.65217,0.5124568,15.49253,1001.569,79.90251,45,1.436556,109
"1627","8/10/2016","1004A","2016","10","6",11.33333,0.2366175,11.18669,1004.952,50.43376,45,2.908668,109
"1628","10/10/2016","1004A","2016","10","1",85.20833,0.815778,10.91878,1001.147,76.65447,45,1.167672,109
"1629","11/10/2016","1004A","2016","10","2",122.125,1.239829,12.67063,1004.505,75.79232,45,1.666972,109
"1630","13/10/2016","1004A","2016","10","4",150.0417,1.392487,14.46984,1002.799,84.95552,45,0.838806,109
"1631","14/10/2016","1004A","2016","10","5",207.8182,2.95499,15.84833,1003.886,78.75321,45,1.296265,109
"1632","17/10/2016","1004A","2016","10","1",65.79167,0.2360754,14.5767,1003.712,68.98179,45,1.383454,109
"1633","19/10/2016","1004A","2016","10","3",210.625,3.099667,16.08444,999.7945,88.03172,45,1.04794,109
"1634","23/10/2016","1004A","2016","10","0",27.875,0.451593,9.324365,1006.168,61.76021,45,0.7778798,109
"1635","26/10/2016","1004A","2016","10","3",36.21053,0.4615707,11.38929,1006.376,63.87783,45,1.754263,109
"1636","28/10/2016","1004A","2016","10","5",10.6087,0.1802004,7.995595,1012.509,53.63718,45,2.309068,109
"1637","29/10/2016","1004A","2016","10","6",20.85714,0.3273843,4.925213,1013.867,59.37097,45,1.711832,109
"1638","31/10/2016","1004A","2016","10","1",7.714286,0.1283165,1.429952,1019.763,26.64221,45,3.810262,109
"1639","1/11/2016","1004A","2016","11","2",40.45833,0.7209901,0.1673283,1016.839,58.55193,45,1.060438,97
"1640","2/11/2016","1004A","2016","11","3",112.0833,0.6631196,3.825629,1009.022,61.60613,45,1.353065,97
"1641","3/11/2016","1004A","2016","11","4",196.0833,0.7828517,5.258085,1001.48,76.16693,45,1.313851,97
"1642","4/11/2016","1004A","2016","11","5",231.3333,1.090164,5.987322,992.6097,85.3914,45,0.989935,97
"1643","5/11/2016","1004A","2016","11","6",191.6667,1.111117,8.290405,997.2024,78.35491,45,1.773275,97
"1644","8/11/2016","1004A","2016","11","2",34.875,0.288957,4.010864,1016.696,55.64308,45,1.372131,97
"1645","10/11/2016","1004A","2016","11","4",151.6429,2.743464,5.324182,998.2772,73.2957,45,1.575629,97
"1646","12/11/2016","1004A","2016","11","6",70.66667,0.742941,5.873793,1002.649,67.34567,45,1.548703,97
"1647","14/11/2016","1004A","2016","11","1",46.125,0.1203344,7.776604,1004.74,39.74544,45,3.043409,97
"1648","15/11/2016","1004A","2016","11","2",53.81818,0.5463809,3.26143,1008.631,49.3338,45,1.555107,97
"1649","16/11/2016","1004A","2016","11","3",99.95,0.9305212,4.014653,1003.812,71.30054,45,0.9961692,97
"1650","22/11/2016","1004A","2016","11","2",8.130435,0.1981602,-5.309118,1021.333,37.4025,45,3.376244,97
"1651","23/11/2016","1004A","2016","11","3",26.16667,0.3009302,-3.986493,1017.955,47.82915,45,2.25464,97
"1652","24/11/2016","1004A","2016","11","4",70.41667,0.5393965,-3.246417,1012.135,57.17072,45,1.103036,97
"1653","26/11/2016","1004A","2016","11","6",277.125,2.553888,0.5390604,1003.555,67.59649,45,1.157876,97
"1654","27/11/2016","1004A","2016","11","0",52.33333,0.1682272,1.452857,1009.945,43.07395,45,2.650004,97
"1655","28/11/2016","1004A","2016","11","1",65.20833,0.3657851,-0.736292,1014.953,55.49897,45,1.248468,97
"1656","30/11/2016","1004A","2016","11","3",94.08333,0.8207668,3.007824,1007.607,66.13658,45,1.803148,97
"1657","1/12/2016","1004A","2016","12","4",27.125,0.1851893,2.095837,1014.525,46.05864,45,1.648726,85
"1658","2/12/2016","1004A","2016","12","5",114.0417,0.1871848,0.6591262,1012.529,58.728,45,1.301857,85
"1659","5/12/2016","1004A","2016","12","1",55.11765,0.1293143,1.236734,1010.054,47.94752,45,2.318566,85
"1660","6/12/2016","1004A","2016","12","2",85.14286,0.3657851,-0.9859636,1005.864,54.37527,45,1.14154,85
"1661","7/12/2016","1004A","2016","12","3",141.8636,0.5354055,1.47626,1006.235,59.70969,45,1.604059,85
"1662","8/12/2016","1004A","2016","12","4",98.125,0.1482719,2.299927,1001.071,52.22814,45,3.194124,85
"1663","10/12/2016","1004A","2016","12","6",46.5,0.246053,-3.054531,1011.941,57.95333,45,0.9564749,85
"1664","12/12/2016","1004A","2016","12","1",217.5789,1.84248,1.632918,1006.797,66.66162,45,1.645257,85
"1665","14/12/2016","1004A","2016","12","3",27.04167,0.1542585,-3.313496,1015.864,37.72552,45,2.013486,85
"1666","15/12/2016","1004A","2016","12","4",27.625,0.1552563,-2.25547,1015.204,43.98095,45,2.573263,85
"1667","16/12/2016","1004A","2016","12","5",156.5,0.6750929,-1.690347,1009.546,53.58663,45,1.489342,85
"1668","18/12/2016","1004A","2016","12","0",243.9583,0.9075726,-1.884308,1006.719,73.77938,45,0.8001878,85
"1669","19/12/2016","1004A","2016","12","1",238.8696,0.7439388,-1.887254,1007.828,77.8343,45,0.9014116,85
"1670","22/12/2016","1004A","2016","12","4",101.2353,0.199158,0.6871843,1006.452,52.73608,45,3.003633,85
"1671","23/12/2016","1004A","2016","12","5",30.73913,0.1273188,-2.640095,1012.442,44.93304,45,1.955613,85
"1672","24/12/2016","1004A","2016","12","6",110.25,1.893366,-3.087271,1012.656,62.01494,45,1.270838,85
"1673","27/12/2016","1004A","2016","12","2",39.70833,0.1572518,-4.04421,1016.805,51.85317,45,1.785569,85
"1674","29/12/2016","1004A","2016","12","4",70.45455,0.246053,-5.307525,1017.761,46.60043,45,1.873537,85
"1675","31/12/2016","1004A","2016","12","6",341.7826,1.090164,-4.844471,1009.711,76.11796,45,0.8436413,85
"1676","2/01/2015","1005A","2015","1","5",53.26087,0.1941692,-2.616077,1019.345,30.77721,35,1.698681,69
"1677","3/01/2015","1005A","2015","1","6",178.5417,0.8856217,-3.7595,1007.804,44.48635,35,0.8697258,69
"1678","4/01/2015","1005A","2015","1","0",243.3333,0.3039235,-1.167289,1006.714,43.26905,35,1.339035,69
"1679","6/01/2015","1005A","2015","1","2",34.90909,0.2131267,-2.047926,1017.98,20.20597,35,2.641541,69
"1680","8/01/2015","1005A","2015","1","4",147.9524,0.6631196,-3.318669,1020.012,54.7588,35,1.111321,69
"1681","9/01/2015","1005A","2015","1","5",108.5217,0.1602451,-1.413943,1019.114,37.79933,35,2.131307,69
"1682","10/01/2015","1005A","2015","1","6",204.5833,0.3508186,0.3478929,1013.122,36.82608,35,1.852361,69
"1683","11/01/2015","1005A","2015","1","0",33.78261,0.2470508,0.7105299,1022.331,36.59713,35,2.001569,69
"1684","12/01/2015","1005A","2015","1","1",99.9,0.9774163,-3.176585,1026.455,58.06241,35,1.234934,69
"1685","13/01/2015","1005A","2015","1","2",186.9167,2.033054,-3.273646,1021.975,64.53012,35,1.092599,69
"1686","16/01/2015","1005A","2015","1","5",130.1364,0.2560307,-2.045439,1019.167,49.53336,35,3.789492,69
"1687","17/01/2015","1005A","2015","1","6",60.04348,0.7359566,-3.931887,1022.175,39.47433,35,1.892365,69
"1688","19/01/2015","1005A","2015","1","1",50,0.3548096,-0.8091538,1015.341,38.32338,35,1.58827,69
"1689","20/01/2015","1005A","2015","1","2",89.75,0.7110125,-2.239714,1012.457,59.01128,35,1.632598,69
"1690","21/01/2015","1005A","2015","1","3",16.27273,0.2061424,-0.3837244,1017.953,39.73916,35,2.679687,69
"1691","22/01/2015","1005A","2015","1","4",122.1667,0.7169991,-2.83362,1014.921,50.31001,35,1.365426,69
"1692","25/01/2015","1005A","2015","1","0",122.875,2.254558,-1.083049,1015.161,82.32925,35,1.225091,69
"1693","27/01/2015","1005A","2015","1","2",18.30435,0.1622406,-5.488088,1026.562,28.92517,35,2.912005,69
"1694","28/01/2015","1005A","2015","1","3",42.65217,0.4815261,-3.843803,1024.062,32.79372,35,1.438217,69
"1695","29/01/2015","1005A","2015","1","4",62.54545,0.4765372,-2.081223,1019.706,41.77912,35,2.421861,69
"1696","30/01/2015","1005A","2015","1","5",10.81818,0.2221066,-3.928043,1025.771,27.58827,35,2.642229,69
"1697","31/01/2015","1005A","2015","1","6",33.25,0.2031491,-4.63723,1028.301,28.33284,35,1.485825,69
"1698","3/02/2015","1005A","2015","2","2",113.5652,1.104133,0.2915978,1021.908,50.2425,35,2.017292,70
"1699","4/02/2015","1005A","2015","2","3",10,0.3957181,0.04793202,1022.192,28.50293,35,4.297191,70
"1700","5/02/2015","1005A","2015","2","4",25.69565,0.199158,0.6879806,1022.307,32.71554,35,2.5997,70
"1701","8/02/2015","1005A","2015","2","0",25.25,0.1592473,-5.148443,1025.942,18.90122,35,2.268017,70
"1702","9/02/2015","1005A","2015","2","1",127.5833,0.3907293,-2.809775,1018.514,27.57508,35,1.551668,70
"1703","11/02/2015","1005A","2015","2","3",63.86957,0.3498208,2.389191,1007.029,29.8539,35,2.482131,70
"1704","13/02/2015","1005A","2015","2","5",127.1905,0.7140058,-0.0358453,1007.53,47.89033,35,1.568338,70
"1705","14/02/2015","1005A","2015","2","6",286.0435,0.9634475,2.24797,1002.63,45.75409,35,1.37219,70
"1706","16/02/2015","1005A","2015","2","1",120.9583,0.4086891,3.468757,1008.705,47.04141,35,2.185364,70
"1707","17/02/2015","1005A","2015","2","2",22.66667,0.2490463,3.504863,1013.961,37.12591,35,2.395799,70
"1708","18/02/2015","1005A","2015","2","3",48.5,0.2061424,1.989271,1020.66,43.34562,35,1.585569,70
"1709","22/02/2015","1005A","2015","2","0",42.30435,0.3548096,-2.263159,1013.355,28.70557,35,3.871125,70
"1710","23/02/2015","1005A","2015","2","1",54.31818,0.4116824,-1.31318,1010.967,40.65772,35,1.456623,70
"1711","24/02/2015","1005A","2015","2","2",172.5909,1.312666,-0.06199661,1005.173,61.23501,35,1.224012,70
"1712","25/02/2015","1005A","2015","2","3",76.08696,0.2929481,2.007571,1009.105,37.15785,35,3.225571,70
"1713","26/02/2015","1005A","2015","2","4",15.83333,0.2709972,-0.2634202,1015.829,31.01798,35,2.17114,70
"1714","1/03/2015","1005A","2015","3","0",43.75,0.2989347,3.688166,1011.068,37.24993,35,2.616174,66
"1715","2/03/2015","1005A","2015","3","1",74.69565,0.3667829,4.611754,1002.551,36.26145,35,2.178568,66
"1716","3/03/2015","1005A","2015","3","2",7.782609,0.1802004,1.233987,1013.493,15.28196,35,4.82324,66
"1717","4/03/2015","1005A","2015","3","3",21.59091,0.2690017,-1.019761,1018.311,20.42915,35,1.692285,66
"1718","5/03/2015","1005A","2015","3","4",111.1667,0.7549142,0.5834075,1016.108,27.9374,35,2.081034,66
"1719","6/03/2015","1005A","2015","3","5",200.125,1.291713,2.65411,1009.37,40.37558,35,1.837173,66
"1720","9/03/2015","1005A","2015","3","1",7.791667,0.2231044,-0.4580757,1025.412,14.62731,35,3.466981,66
"1721","10/03/2015","1005A","2015","3","2",26.91304,0.2909526,0.6303853,1020.873,20.25078,35,2.135172,66
"1722","11/03/2015","1005A","2015","3","3",52.5,0.2919503,3.672526,1013.587,21.42798,35,2.058404,66
"1723","12/03/2015","1005A","2015","3","4",72.92857,0.4206623,4.685088,1006.988,27.47901,35,1.737738,66
"1724","13/03/2015","1005A","2015","3","5",68.75,0.2560307,4.668244,1011.787,32.21279,35,1.996041,66
"1725","14/03/2015","1005A","2015","3","6",95.95833,1.163999,4.817379,1010.741,43.71444,35,1.853355,66
"1726","15/03/2015","1005A","2015","3","0",119.087,0.5643407,8.608392,1007.314,29.08787,35,2.128385,66
"1727","17/03/2015","1005A","2015","3","2",222.9583,1.018325,10.36751,1009.208,47.11579,35,2.177584,66
"1728","20/03/2015","1005A","2015","3","5",51.29167,0.7459343,12.24579,1008.154,21.62417,35,1.882895,66
"1729","21/03/2015","1005A","2015","3","6",21.78261,0.2520396,13.63737,1008.679,11.20748,35,3.108026,66
"1730","22/03/2015","1005A","2015","3","0",22.66667,0.31889,9.019585,1017.59,17.20107,35,2.9227,66
"1731","23/03/2015","1005A","2015","3","1",38.66667,0.2520396,8.561057,1019.298,24.45144,35,1.682258,66
"1732","24/03/2015","1005A","2015","3","2",82.65217,0.3937226,8.903264,1021.082,30.43609,35,2.394274,66
"1733","25/03/2015","1005A","2015","3","3",124.875,1.102137,10.3024,1020.479,43.10295,35,1.888936,66
"1734","26/03/2015","1005A","2015","3","4",120.1429,0.862673,12.9735,1019.01,37.97313,35,2.323228,66
"1735","27/03/2015","1005A","2015","3","5",134,1.277744,13.3722,1011.275,39.21222,35,2.242745,66
"1736","28/03/2015","1005A","2015","3","6",64.42857,1.351579,16.68584,1003.885,36.69063,35,3.08317,66
"1737","2/04/2015","1005A","2015","4","4",40.33333,0.288957,7.439611,993.6816,77.53742,35,2.084856,100
"1738","3/04/2015","1005A","2015","4","5",30.29167,0.4206623,11.1363,1001.894,55.52712,35,2.448607,100
"1739","4/04/2015","1005A","2015","4","6",67.04167,1.589047,11.2879,1002.76,58.11823,35,1.573276,100
"1740","5/04/2015","1005A","2015","4","0",61.79167,0.6760906,12.19086,1008.073,37.43217,35,3.874306,100
"1741","6/04/2015","1005A","2015","4","1",21.29167,0.6511464,6.747703,1019.98,25.20224,35,3.458306,100
"1742","7/04/2015","1005A","2015","4","2",28.16667,0.2799771,7.288859,1021.272,30.43872,35,2.040267,100
"1743","8/04/2015","1005A","2015","4","3",105.6364,1.088168,8.11836,1014.644,46.60764,35,2.207898,100
"1744","10/04/2015","1005A","2015","4","5",173.8571,1.045264,13.09994,1009.626,54.09514,35,1.838762,100
"1745","13/04/2015","1005A","2015","4","1",28.95,0.7808563,10.62816,1015.38,45.46564,35,2.697851,100
"1746","14/04/2015","1005A","2015","4","2",65.63158,0.446597,15.44244,999.3698,41.9921,35,1.831894,100
"1747","16/04/2015","1005A","2015","4","4",25.46667,0.3997518,15.68605,1001.865,13.11097,35,4.269209,100
"1748","17/04/2015","1005A","2015","4","5",84.42857,0.3498208,16.40301,999.3937,30.1974,35,2.038376,100
"1749","20/04/2015","1005A","2015","4","1",76.81818,0.2440575,14.72323,1005.252,43.11946,35,1.862934,100
"1750","22/04/2015","1005A","2015","4","3",53.19048,0.3926436,17.56182,1007.594,34.58418,35,2.226385,100
"1751","23/04/2015","1005A","2015","4","4",53.36364,0.4351865,20.18845,1005.271,34.23818,35,2.391452,100
"1752","24/04/2015","1005A","2015","4","5",45.80952,0.3027332,18.2291,1011.18,31.25144,35,1.923343,100
"1753","25/04/2015","1005A","2015","4","6",74.61111,0.5519663,21.46911,1005.38,34.17048,35,1.956148,100
"1754","26/04/2015","1005A","2015","4","0",103.6818,0.6751045,23.4176,1000.583,41.74347,35,2.476381,100
"1755","29/04/2015","1005A","2015","4","3",120.5714,1.466964,20.5808,1003.431,65.26343,35,1.860612,100
"1756","30/04/2015","1005A","2015","4","4",113.1364,1.230492,22.61374,1001.328,61.87488,35,2.219706,100
"1757","2/05/2015","1005A","2015","5","6",43.43478,0.8397244,18.30558,1000.726,72.34079,35,1.703253,113
"1758","3/05/2015","1005A","2015","5","0",45.27273,0.2540352,18.57336,1004.066,33.91113,35,3.28257,113
"1759","4/05/2015","1005A","2015","5","1",21.70833,0.4150484,17.71065,1005.496,21.17536,35,2.96006,113
"1760","5/05/2015","1005A","2015","5","2",41.04545,0.4934993,19.22225,996.003,36.23493,35,1.894772,113
"1761","8/05/2015","1005A","2015","5","5",64.53846,0.7005298,17.85255,1000.023,50.21803,35,2.001846,113
"1762","11/05/2015","1005A","2015","5","1",30.73913,0.5114591,12.62833,998.2136,65.22461,35,2.229964,113
"1763","15/05/2015","1005A","2015","5","5",29.81818,0.2560307,20.42122,1004.699,34.0781,35,2.32987,113
"1764","16/05/2015","1005A","2015","5","6",53.09091,0.4730111,20.76128,1000.465,39.87347,35,2.068735,113
"1765","18/05/2015","1005A","2015","5","1",70.72727,0.1851893,22.24044,992.0878,40.39203,35,3.117133,113
"1766","19/05/2015","1005A","2015","5","2",13.58824,0.2211455,21.19724,998.3087,20.07387,35,3.602219,113
"1767","20/05/2015","1005A","2015","5","3",19.90909,0.2680039,22.32868,1005.645,29.13673,35,2.711538,113
"1768","22/05/2015","1005A","2015","5","5",49.46667,0.6904719,21.95667,1000.037,43.03334,35,1.762328,113
"1769","23/05/2015","1005A","2015","5","6",95.43478,0.8080298,23.75081,998.7534,47.94173,35,1.746619,113
"1770","24/05/2015","1005A","2015","5","0",114.2609,0.9941026,25.05535,997.3118,46.9097,35,1.893044,113
"1771","25/05/2015","1005A","2015","5","1",94.17391,1.001338,26.36157,996.3654,44.30462,35,2.129337,113
"1772","26/05/2015","1005A","2015","5","2",80.11111,1.039657,27.4133,996.4615,43.56339,35,2.467647,113
"1773","27/05/2015","1005A","2015","5","3",94.15,1.535356,25.64792,995.5115,49.86485,35,1.917948,113
"1774","29/05/2015","1005A","2015","5","5",67.34783,0.6521442,24.21004,996.2444,56.9125,35,1.688174,113
"1775","30/05/2015","1005A","2015","5","6",68.90909,0.8923321,23.683,997.8536,49.33444,35,1.999271,113
